"student_id","site_id","year","frpm","snap","wic","tanf"
"ST04731","S042",2025,1,0,1,0
"ST04732","S042",2025,1,0,0,0
"ST04733","S042",2025,1,0,0,0
"ST04734","S042",2025,1,1,1,0
"ST04735","S042",2025,0,0,0,0
"ST04736","S042",2025,1,1,0,0
"ST04737","S043",2021,0,0,0,0
"ST04738","S043",2021,1,1,1,0
"ST04739","S043",2021,1,0,0,0
"ST04740","S043",2021,1,1,1,0
"ST04741","S043",2021,1,1,1,0
"ST04742","S043",2021,1,0,0,0
"ST04743","S043",2021,0,0,1,0
"ST04744","S043",2021,1,1,1,0
"ST04745","S043",2021,1,0,0,0
"ST04746","S043",2021,1,1,1,0
"ST04747","S043",2021,1,1,0,0
"ST04748","S043",2021,0,0,1,1
"ST04749","S043",2021,0,0,0,0
"ST04750","S043",2021,1,1,1,0
"ST04751","S043",2021,0,0,0,0
"ST04752","S043",2021,1,0,1,0
"ST04753","S043",2021,0,0,0,0
"ST04754","S043",2021,0,0,0,0
"ST04755","S043",2021,1,0,1,0
"ST04756","S043",2021,1,1,0,0
"ST04757","S043",2021,1,1,1,0
"ST04758","S043",2021,1,1,0,0
"ST04759","S043",2021,0,0,0,0
"ST04760","S043",2021,1,1,1,0
"ST04761","S043",2021,0,0,0,0
"ST04762","S043",2021,1,1,0,0
"ST04763","S043",2021,1,0,0,0
"ST04764","S043",2021,0,0,0,0
"ST04765","S043",2021,0,1,0,0
"ST04766","S043",2021,0,0,0,0
"ST04767","S043",2021,1,0,1,0
"ST04768","S043",2021,1,0,1,0
"ST04769","S043",2021,0,0,0,0
"ST04770","S043",2021,0,0,1,0
"ST04771","S043",2021,0,0,0,0
"ST04772","S043",2021,1,1,0,0
"ST04773","S043",2021,1,0,0,0
"ST04774","S043",2021,0,0,0,0
"ST04775","S043",2021,1,1,1,0
"ST04776","S043",2021,0,1,0,0
"ST04777","S043",2021,1,1,1,0
"ST04778","S043",2021,1,1,0,0
"ST04779","S043",2021,1,1,1,0
"ST04780","S043",2021,0,0,0,0
"ST04781","S043",2021,0,0,0,0
"ST04782","S043",2021,0,0,0,0
"ST04783","S043",2021,1,0,0,0
"ST04784","S043",2021,1,0,0,0
"ST04785","S043",2021,0,0,1,0
"ST04786","S043",2021,0,1,0,0
"ST04787","S043",2021,0,0,1,0
"ST04788","S043",2021,1,0,0,0
"ST04789","S043",2021,1,0,1,0
"ST04790","S043",2021,0,1,0,0
"ST04791","S043",2021,0,1,1,0
"ST04792","S043",2021,0,0,1,0
"ST04793","S043",2022,1,1,1,0
"ST04794","S043",2022,1,1,0,0
"ST04795","S043",2022,0,1,1,0
"ST04796","S043",2022,1,1,0,0
"ST04797","S043",2022,0,0,0,0
"ST04798","S043",2022,0,0,0,0
"ST04799","S043",2022,1,0,0,1
"ST04800","S043",2022,0,0,0,0
"ST04801","S043",2022,1,0,0,0
"ST04802","S043",2022,1,1,1,0
"ST04803","S043",2022,1,1,1,0
"ST04804","S043",2022,1,1,0,0
"ST04805","S043",2022,1,1,1,0
"ST04806","S043",2022,0,0,0,0
"ST04807","S043",2022,0,0,1,0
"ST04808","S043",2022,1,1,1,0
"ST04809","S043",2022,1,1,1,0
"ST04810","S043",2022,1,1,1,0
"ST04811","S043",2022,1,1,1,0
"ST04812","S043",2022,1,1,1,0
"ST04813","S043",2022,0,0,0,0
"ST04814","S043",2022,0,1,0,0
"ST04815","S043",2022,0,1,1,0
"ST04816","S043",2022,1,0,0,0
"ST04817","S043",2022,0,0,0,0
"ST04818","S043",2022,0,0,1,0
"ST04819","S043",2022,1,0,0,0
"ST04820","S043",2022,0,0,0,0
"ST04821","S043",2022,1,0,0,0
"ST04822","S043",2022,0,0,1,0
"ST04823","S043",2022,0,1,1,0
"ST04824","S043",2022,0,1,0,0
"ST04825","S043",2022,0,0,0,0
"ST04826","S043",2022,0,1,0,0
"ST04827","S043",2022,1,0,1,0
"ST04828","S043",2022,1,0,0,0
"ST04829","S043",2022,0,0,0,0
"ST04830","S043",2022,1,0,1,0
"ST04831","S043",2022,1,1,0,0
"ST04832","S043",2022,0,0,0,0
"ST04833","S043",2022,0,1,0,0
"ST04834","S043",2022,0,0,0,0
"ST04835","S043",2022,1,1,1,0
"ST04836","S043",2022,0,0,0,0
"ST04837","S043",2022,1,1,0,0
"ST04838","S043",2022,0,1,0,0
"ST04839","S043",2022,1,0,1,0
"ST04840","S043",2023,1,0,0,0
"ST04841","S043",2023,0,0,0,0
"ST04842","S043",2023,1,1,0,0
"ST04843","S043",2023,1,0,0,0
"ST04844","S043",2023,0,0,0,0
"ST04845","S043",2023,0,0,0,0
"ST04846","S043",2023,0,1,1,0
"ST04847","S043",2023,1,1,1,0
"ST04848","S043",2023,1,0,0,0
"ST04849","S043",2023,0,0,0,0
"ST04850","S043",2023,0,0,0,0
"ST04851","S043",2023,1,0,0,0
"ST04852","S043",2023,0,0,0,0
"ST04853","S043",2023,1,1,1,0
"ST04854","S043",2023,1,0,1,0
"ST04855","S043",2023,1,1,1,0
"ST04856","S043",2023,1,0,0,0
"ST04857","S043",2023,1,0,1,0
"ST04858","S043",2023,1,0,1,0
"ST04859","S043",2023,0,0,0,0
"ST04860","S043",2023,1,1,1,1
"ST04861","S043",2023,1,0,0,0
"ST04862","S043",2023,1,1,0,0
"ST04863","S043",2023,1,0,0,0
"ST04864","S043",2023,0,0,0,0
"ST04865","S043",2023,1,1,1,0
"ST04866","S043",2023,0,0,0,0
"ST04867","S043",2023,1,0,0,0
"ST04868","S043",2023,0,1,1,0
"ST04869","S043",2023,1,1,0,0
"ST04870","S043",2023,0,0,0,0
"ST04871","S043",2023,0,1,0,0
"ST04872","S043",2023,0,1,1,0
"ST04873","S043",2023,1,1,0,0
"ST04874","S043",2023,0,0,1,0
"ST04875","S043",2023,1,1,1,0
"ST04876","S043",2023,1,1,1,0
"ST04877","S043",2023,1,0,1,0
"ST04878","S043",2023,1,0,0,0
"ST04879","S043",2023,1,1,1,0
"ST04880","S043",2023,1,1,0,0
"ST04881","S043",2023,0,0,0,0
"ST04882","S043",2023,1,1,0,0
"ST04883","S043",2023,1,1,1,0
"ST04884","S043",2023,0,0,0,0
"ST04885","S043",2023,0,0,0,0
"ST04886","S043",2023,0,0,0,0
"ST04887","S043",2023,1,1,1,0
"ST04888","S043",2023,0,0,1,0
"ST04889","S043",2023,1,1,1,0
"ST04890","S043",2023,0,0,0,0
"ST04891","S043",2023,1,0,0,0
"ST04892","S043",2023,0,0,0,0
"ST04893","S043",2023,1,1,1,0
"ST04894","S043",2023,0,0,0,0
"ST04895","S043",2023,1,1,1,0
"ST04896","S043",2023,1,1,1,0
"ST04897","S043",2023,1,0,0,0
"ST04898","S043",2023,1,1,1,0
"ST04899","S043",2024,0,0,0,0
"ST04900","S043",2024,1,1,1,0
"ST04901","S043",2024,0,0,1,0
"ST04902","S043",2024,1,1,1,0
"ST04903","S043",2024,1,0,1,0
"ST04904","S043",2024,0,0,0,0
"ST04905","S043",2024,1,0,1,0
"ST04906","S043",2024,1,1,1,0
"ST04907","S043",2024,1,1,0,0
"ST04908","S043",2024,1,0,1,0
"ST04909","S043",2024,0,0,0,0
"ST04910","S043",2024,0,0,0,0
"ST04911","S043",2024,0,0,0,0
"ST04912","S043",2024,1,1,0,0
"ST04913","S043",2024,1,1,0,0
"ST04914","S043",2024,0,1,1,0
"ST04915","S043",2024,0,0,0,0
"ST04916","S043",2024,1,1,1,0
"ST04917","S043",2024,1,0,1,0
"ST04918","S043",2024,1,0,0,0
"ST04919","S043",2024,0,1,0,0
"ST04920","S043",2024,1,0,0,0
"ST04921","S043",2024,0,0,0,0
"ST04922","S043",2024,0,1,0,0
"ST04923","S043",2024,0,0,0,0
"ST04924","S043",2024,0,0,0,0
"ST04925","S043",2024,1,1,1,0
"ST04926","S043",2024,1,0,0,0
"ST04927","S043",2024,0,0,0,0
"ST04928","S043",2024,0,0,0,0
"ST04929","S043",2024,1,0,1,0
"ST04930","S043",2024,0,1,1,0
"ST04931","S043",2024,1,1,1,0
"ST04932","S043",2024,0,0,0,0
"ST04933","S043",2024,1,1,1,0
"ST04934","S043",2024,1,1,1,0
"ST04935","S043",2024,1,0,0,0
"ST04936","S043",2024,0,0,1,0
"ST04937","S043",2024,1,1,0,0
"ST04938","S043",2024,1,0,0,0
"ST04939","S043",2024,0,0,0,0
"ST04940","S043",2024,0,0,0,0
"ST04941","S043",2024,1,0,0,0
"ST04942","S043",2024,1,0,0,0
"ST04943","S043",2024,1,1,1,0
"ST04944","S043",2024,0,0,1,0
"ST04945","S043",2024,1,1,0,0
"ST04946","S043",2024,1,0,0,0
"ST04947","S043",2024,0,1,0,0
"ST04948","S043",2024,0,0,1,0
"ST04949","S043",2024,0,0,0,0
"ST04950","S043",2025,1,0,0,0
"ST04951","S043",2025,0,0,1,0
"ST04952","S043",2025,0,0,0,0
"ST04953","S043",2025,0,0,0,0
"ST04954","S043",2025,0,0,1,0
"ST04955","S043",2025,0,0,0,0
"ST04956","S043",2025,1,0,1,0
"ST04957","S043",2025,1,1,0,0
"ST04958","S043",2025,1,0,0,0
"ST04959","S043",2025,0,0,0,0
"ST04960","S043",2025,1,0,1,0
"ST04961","S043",2025,1,1,1,0
"ST04962","S043",2025,1,1,0,0
"ST04963","S043",2025,1,0,0,0
"ST04964","S043",2025,1,0,0,0
"ST04965","S043",2025,0,0,1,0
"ST04966","S043",2025,0,0,0,0
"ST04967","S043",2025,1,1,1,0
"ST04968","S043",2025,0,1,1,0
"ST04969","S043",2025,1,0,0,0
"ST04970","S043",2025,1,1,0,0
"ST04971","S043",2025,0,0,0,0
"ST04972","S043",2025,0,0,0,0
"ST04973","S043",2025,1,1,1,1
"ST04974","S043",2025,0,0,0,0
"ST04975","S043",2025,0,1,1,0
"ST04976","S043",2025,1,0,1,0
"ST04977","S043",2025,1,1,1,0
"ST04978","S043",2025,1,0,1,0
"ST04979","S043",2025,1,1,1,0
"ST04980","S043",2025,1,0,0,0
"ST04981","S043",2025,1,1,1,0
"ST04982","S043",2025,1,0,0,0
"ST04983","S043",2025,1,0,1,0
"ST04984","S043",2025,1,1,0,0
"ST04985","S043",2025,1,0,0,0
"ST04986","S043",2025,1,0,1,0
"ST04987","S043",2025,1,1,1,0
"ST04988","S043",2025,1,1,1,0
"ST04989","S043",2025,1,1,0,0
"ST04990","S043",2025,1,1,0,0
"ST04991","S043",2025,1,1,1,0
"ST04992","S043",2025,0,1,1,0
"ST04993","S043",2025,1,0,0,1
"ST04994","S043",2025,1,0,1,0
"ST04995","S043",2025,1,1,0,0
"ST04996","S043",2025,0,0,0,0
"ST04997","S043",2025,1,0,0,0
"ST04998","S043",2025,1,1,1,0
"ST04999","S043",2025,0,1,0,0
"ST05000","S043",2025,1,0,0,0
"ST05001","S043",2025,1,0,1,0
"ST05002","S043",2025,0,0,0,0
"ST05003","S043",2025,1,0,0,0
"ST05004","S043",2025,1,0,0,0
"ST05005","S043",2025,0,0,0,0
"ST05006","S043",2025,1,0,0,0
"ST05007","S043",2025,0,1,0,0
"ST05008","S044",2021,1,0,0,0
"ST05009","S044",2021,0,0,0,0
"ST05010","S044",2021,0,0,0,0
"ST05011","S044",2021,0,0,0,0
"ST05012","S044",2021,0,0,0,0
"ST05013","S044",2021,1,0,0,0
"ST05014","S044",2021,1,0,0,0
"ST05015","S044",2021,0,0,0,0
"ST05016","S044",2021,0,0,0,0
"ST05017","S044",2021,0,0,0,0
"ST05018","S044",2021,0,0,0,0
"ST05019","S044",2021,0,0,0,0
"ST05020","S044",2021,1,1,1,0
"ST05021","S044",2021,1,0,1,0
"ST05022","S044",2021,0,0,0,0
"ST05023","S044",2021,1,0,0,0
"ST05024","S044",2021,1,1,0,0
"ST05025","S044",2021,1,1,0,0
"ST05026","S044",2021,0,0,0,0
"ST05027","S044",2021,1,1,1,0
"ST05028","S044",2021,0,0,0,0
"ST05029","S044",2021,1,1,1,0
"ST05030","S044",2021,1,0,0,0
"ST05031","S044",2021,1,1,0,0
"ST05032","S044",2021,0,0,0,0
"ST05033","S044",2021,0,1,1,0
"ST05034","S044",2021,1,1,0,0
"ST05035","S044",2021,0,0,1,0
"ST05036","S044",2021,0,1,0,0
"ST05037","S044",2021,0,0,1,0
"ST05038","S044",2021,0,1,0,0
"ST05039","S044",2021,1,0,1,0
"ST05040","S044",2021,0,0,0,0
"ST05041","S044",2021,0,0,0,0
"ST05042","S044",2021,1,1,0,0
"ST05043","S044",2021,0,0,0,0
"ST05044","S044",2021,1,0,0,0
"ST05045","S044",2021,1,1,0,0
"ST05046","S044",2021,1,0,0,0
"ST05047","S044",2021,1,0,0,0
"ST05048","S044",2021,1,0,0,0
"ST05049","S044",2021,0,0,0,0
"ST05050","S044",2021,0,1,0,0
"ST05051","S044",2021,0,1,0,0
"ST05052","S044",2021,0,0,0,0
"ST05053","S044",2021,1,1,0,0
"ST05054","S044",2021,1,1,0,0
"ST05055","S044",2021,0,0,0,0
"ST05056","S044",2021,0,0,0,0
"ST05057","S044",2021,1,1,0,0
"ST05058","S044",2021,0,0,0,0
"ST05059","S044",2021,1,1,0,0
"ST05060","S044",2021,0,1,0,0
"ST05061","S044",2021,1,1,1,0
"ST05062","S044",2021,1,1,1,0
"ST05063","S044",2022,0,0,0,0
"ST05064","S044",2022,0,0,0,0
"ST05065","S044",2022,1,0,0,0
"ST05066","S044",2022,0,0,0,0
"ST05067","S044",2022,1,1,1,0
"ST05068","S044",2022,0,0,0,0
"ST05069","S044",2022,1,0,0,1
"ST05070","S044",2022,1,1,0,1
"ST05071","S044",2022,0,0,0,0
"ST05072","S044",2022,1,1,1,0
"ST05073","S044",2022,0,0,1,0
"ST05074","S044",2022,0,0,0,0
"ST05075","S044",2022,0,0,0,0
"ST05076","S044",2022,0,0,0,0
"ST05077","S044",2022,0,0,0,0
"ST05078","S044",2022,0,0,0,0
"ST05079","S044",2022,0,0,0,0
"ST05080","S044",2022,1,1,0,0
"ST05081","S044",2022,1,1,0,0
"ST05082","S044",2022,0,0,0,0
"ST05083","S044",2022,0,0,0,0
"ST05084","S044",2022,1,1,0,0
"ST05085","S044",2022,1,0,0,0
"ST05086","S044",2022,1,1,0,0
"ST05087","S044",2022,1,0,0,0
"ST05088","S044",2022,1,0,0,0
"ST05089","S044",2022,0,1,0,0
"ST05090","S044",2022,0,0,0,0
"ST05091","S044",2022,0,0,0,0
"ST05092","S044",2022,0,0,0,0
"ST05093","S044",2022,1,0,0,0
"ST05094","S044",2022,1,1,1,0
"ST05095","S044",2022,1,1,1,0
"ST05096","S044",2022,0,0,0,0
"ST05097","S044",2022,0,0,0,0
"ST05098","S044",2022,0,1,0,0
"ST05099","S044",2022,1,0,1,0
"ST05100","S044",2022,1,0,0,0
"ST05101","S044",2022,0,0,0,0
"ST05102","S044",2022,1,0,0,0
"ST05103","S044",2022,1,0,0,0
"ST05104","S044",2022,1,0,0,0
"ST05105","S044",2022,0,0,1,0
"ST05106","S044",2022,0,0,0,0
"ST05107","S044",2022,0,0,0,0
"ST05108","S044",2022,1,0,0,0
"ST05109","S044",2022,1,1,0,0
"ST05110","S044",2023,1,1,0,0
"ST05111","S044",2023,0,0,0,0
"ST05112","S044",2023,1,0,0,0
"ST05113","S044",2023,1,0,1,0
"ST05114","S044",2023,0,1,0,0
"ST05115","S044",2023,0,0,1,0
"ST05116","S044",2023,1,0,0,0
"ST05117","S044",2023,1,0,0,0
"ST05118","S044",2023,1,0,0,0
"ST05119","S044",2023,1,0,1,0
"ST05120","S044",2023,0,0,0,0
"ST05121","S044",2023,0,0,0,0
"ST05122","S044",2023,0,0,0,0
"ST05123","S044",2023,1,0,0,0
"ST05124","S044",2023,1,1,0,0
"ST05125","S044",2023,0,1,0,0
"ST05126","S044",2023,1,1,1,0
"ST05127","S044",2023,0,1,1,0
"ST05128","S044",2023,0,0,0,0
"ST05129","S044",2023,1,1,0,0
"ST05130","S044",2023,0,0,0,0
"ST05131","S044",2023,0,0,0,0
"ST05132","S044",2023,0,0,0,0
"ST05133","S044",2023,0,0,0,0
"ST05134","S044",2023,1,1,0,0
"ST05135","S044",2023,0,0,0,0
"ST05136","S044",2023,1,0,0,0
"ST05137","S044",2023,0,0,0,0
"ST05138","S044",2023,0,0,0,0
"ST05139","S044",2023,0,0,0,0
"ST05140","S044",2023,1,1,0,0
"ST05141","S044",2023,0,0,0,0
"ST05142","S044",2023,1,1,0,0
"ST05143","S044",2023,1,0,0,0
"ST05144","S044",2023,0,0,0,0
"ST05145","S044",2023,1,0,1,0
"ST05146","S044",2023,0,0,0,0
"ST05147","S044",2023,1,0,0,0
"ST05148","S044",2023,0,1,0,0
"ST05149","S044",2023,1,1,1,0
"ST05150","S044",2023,1,1,0,0
"ST05151","S044",2023,0,0,0,0
"ST05152","S044",2023,0,0,0,0
"ST05153","S044",2023,1,0,0,0
"ST05154","S044",2023,1,0,0,0
"ST05155","S044",2023,0,0,0,0
"ST05156","S044",2023,0,0,0,0
"ST05157","S044",2023,1,0,0,0
"ST05158","S044",2023,1,0,0,0
"ST05159","S044",2023,0,0,0,0
"ST05160","S044",2023,1,0,0,0
"ST05161","S044",2023,1,0,0,0
"ST05162","S044",2023,1,0,0,0
"ST05163","S044",2023,0,0,0,0
"ST05164","S044",2023,0,1,0,0
"ST05165","S044",2023,1,1,0,0
"ST05166","S044",2023,1,1,1,0
"ST05167","S044",2023,0,0,0,0
"ST05168","S044",2023,0,0,0,0
"ST05169","S044",2023,1,0,1,0
"ST05170","S044",2024,0,0,0,0
"ST05171","S044",2024,1,1,0,0
"ST05172","S044",2024,1,0,0,0
"ST05173","S044",2024,0,0,1,0
"ST05174","S044",2024,0,0,0,0
"ST05175","S044",2024,0,0,0,0
"ST05176","S044",2024,0,0,1,0
"ST05177","S044",2024,1,0,0,0
"ST05178","S044",2024,1,0,1,0
"ST05179","S044",2024,0,1,0,0
"ST05180","S044",2024,1,0,0,0
"ST05181","S044",2024,0,0,0,0
"ST05182","S044",2024,0,0,0,0
"ST05183","S044",2024,1,0,0,0
"ST05184","S044",2024,0,0,0,0
"ST05185","S044",2024,0,0,0,0
"ST05186","S044",2024,1,0,0,0
"ST05187","S044",2024,1,0,0,0
"ST05188","S044",2024,1,0,0,0
"ST05189","S044",2024,0,0,0,0
"ST05190","S044",2024,0,0,0,0
"ST05191","S044",2024,1,1,0,0
"ST05192","S044",2024,0,0,0,0
"ST05193","S044",2024,1,0,0,0
"ST05194","S044",2024,1,0,0,0
"ST05195","S044",2024,1,0,0,0
"ST05196","S044",2024,0,0,0,0
"ST05197","S044",2024,0,0,0,0
"ST05198","S044",2024,1,0,0,0
"ST05199","S044",2024,1,0,0,0
"ST05200","S044",2024,1,0,0,0
"ST05201","S044",2024,1,0,0,0
"ST05202","S044",2024,1,0,0,0
"ST05203","S044",2024,1,0,0,0
"ST05204","S044",2024,0,1,0,0
"ST05205","S044",2024,1,0,0,0
"ST05206","S044",2024,0,0,0,0
"ST05207","S044",2024,1,1,0,0
"ST05208","S044",2024,1,1,1,0
"ST05209","S044",2024,1,0,0,0
"ST05210","S044",2024,0,0,0,0
"ST05211","S044",2024,1,1,0,0
"ST05212","S044",2024,1,1,1,0
"ST05213","S044",2024,1,0,0,0
"ST05214","S044",2024,1,0,0,0
"ST05215","S044",2024,0,0,1,0
"ST05216","S044",2024,0,1,1,0
"ST05217","S044",2024,1,0,0,0
"ST05218","S044",2024,1,0,0,0
"ST05219","S044",2024,1,0,0,0
"ST05220","S044",2024,1,0,0,0
"ST05221","S044",2024,0,0,0,0
"ST05222","S044",2024,1,0,0,0
"ST05223","S044",2024,1,0,0,0
"ST05224","S044",2024,0,0,0,0
"ST05225","S044",2024,0,0,0,0
"ST05226","S044",2024,0,0,0,0
"ST05227","S044",2024,0,0,0,0
"ST05228","S044",2024,1,1,0,0
"ST05229","S044",2024,0,0,0,0
"ST05230","S044",2024,1,1,0,0
"ST05231","S044",2024,0,0,0,0
"ST05232","S044",2024,1,1,0,0
"ST05233","S044",2024,1,0,0,0
"ST05234","S044",2024,1,0,0,0
"ST05235","S044",2024,0,0,0,0
"ST05236","S044",2024,1,0,0,0
"ST05237","S044",2024,0,1,0,0
"ST05238","S044",2024,0,1,0,0
"ST05239","S044",2024,1,0,0,0
"ST05240","S044",2024,0,0,0,0
"ST05241","S044",2024,1,0,0,0
"ST05242","S044",2024,0,0,0,0
"ST05243","S044",2025,0,0,0,0
"ST05244","S044",2025,0,1,0,0
"ST05245","S044",2025,1,0,0,0
"ST05246","S044",2025,0,0,0,0
"ST05247","S044",2025,0,0,1,0
"ST05248","S044",2025,1,0,0,0
"ST05249","S044",2025,0,1,0,0
"ST05250","S044",2025,1,0,0,0
"ST05251","S044",2025,0,0,0,0
"ST05252","S044",2025,0,0,0,0
"ST05253","S044",2025,0,1,0,0
"ST05254","S044",2025,0,0,0,0
"ST05255","S044",2025,0,0,0,0
"ST05256","S044",2025,1,0,0,0
"ST05257","S044",2025,0,0,0,0
"ST05258","S044",2025,1,0,0,0
"ST05259","S044",2025,1,0,0,0
"ST05260","S044",2025,0,0,0,0
"ST05261","S044",2025,0,0,0,0
"ST05262","S044",2025,1,0,1,0
"ST05263","S044",2025,0,0,0,0
"ST05264","S044",2025,0,0,1,0
"ST05265","S044",2025,0,0,0,0
"ST05266","S044",2025,0,0,0,0
"ST05267","S044",2025,1,0,0,0
"ST05268","S044",2025,1,0,0,0
"ST05269","S044",2025,0,0,0,0
"ST05270","S044",2025,0,1,0,0
"ST05271","S044",2025,1,0,0,0
"ST05272","S044",2025,1,1,0,0
"ST05273","S044",2025,0,0,0,0
"ST05274","S044",2025,0,0,0,0
"ST05275","S044",2025,0,0,0,0
"ST05276","S044",2025,0,0,0,0
"ST05277","S044",2025,1,1,0,0
"ST05278","S044",2025,0,0,0,0
"ST05279","S044",2025,1,1,0,0
"ST05280","S044",2025,0,1,0,0
"ST05281","S044",2025,1,0,1,0
"ST05282","S044",2025,0,0,0,0
"ST05283","S044",2025,1,0,0,0
"ST05284","S044",2025,0,0,0,0
"ST05285","S044",2025,1,0,0,0
"ST05286","S044",2025,0,0,0,0
"ST05287","S044",2025,1,1,0,0
"ST05288","S044",2025,0,0,0,0
"ST05289","S044",2025,0,0,0,0
"ST05290","S044",2025,1,0,0,0
"ST05291","S044",2025,0,0,0,0
"ST05292","S044",2025,0,0,0,0
"ST05293","S044",2025,0,0,0,0
"ST05294","S044",2025,0,1,0,0
"ST05295","S044",2025,0,0,0,0
"ST05296","S044",2025,0,1,0,0
"ST05297","S044",2025,1,1,0,0
"ST05298","S044",2025,1,0,0,0
"ST05299","S044",2025,0,1,0,0
"ST05300","S044",2025,0,0,0,0
"ST05301","S044",2025,1,0,0,0
"ST05302","S044",2025,1,0,0,0
"ST05303","S044",2025,1,1,1,0
"ST05304","S044",2025,1,1,0,0
"ST05305","S044",2025,1,1,0,0
"ST05306","S044",2025,1,1,0,0
"ST05307","S044",2025,1,1,0,0
"ST05308","S044",2025,0,1,0,0
"ST05309","S044",2025,1,0,0,0
"ST05310","S044",2025,0,0,0,0
"ST05311","S044",2025,0,0,0,0
"ST05312","S044",2025,0,0,0,0
"ST05313","S044",2025,0,0,0,0
"ST05314","S044",2025,0,0,0,0
"ST05315","S044",2025,1,0,1,0
"ST05316","S044",2025,0,1,0,0
"ST05317","S044",2025,1,0,0,0
"ST05318","S045",2021,1,0,0,0
"ST05319","S045",2021,1,1,1,0
"ST05320","S045",2021,1,1,0,0
"ST05321","S045",2021,1,0,1,0
"ST05322","S045",2021,1,1,1,0
"ST05323","S045",2021,0,1,1,0
"ST05324","S045",2021,1,1,1,0
"ST05325","S045",2021,1,0,1,0
"ST05326","S045",2021,1,1,1,0
"ST05327","S045",2021,1,0,0,0
"ST05328","S045",2021,0,0,1,0
"ST05329","S045",2021,1,1,1,0
"ST05330","S045",2021,1,1,1,0
"ST05331","S045",2021,0,1,1,0
"ST05332","S045",2021,0,0,1,0
"ST05333","S045",2021,0,1,0,0
"ST05334","S045",2021,0,0,0,0
"ST05335","S045",2021,1,0,0,0
"ST05336","S045",2021,0,1,1,0
"ST05337","S045",2021,1,0,0,0
"ST05338","S045",2021,0,0,0,0
"ST05339","S045",2021,0,1,0,0
"ST05340","S045",2021,1,1,1,0
"ST05341","S045",2021,1,1,1,0
"ST05342","S045",2021,1,0,1,0
"ST05343","S045",2021,1,0,0,0
"ST05344","S045",2021,1,1,1,0
"ST05345","S045",2021,0,0,0,0
"ST05346","S045",2021,1,1,0,0
"ST05347","S045",2021,0,1,0,0
"ST05348","S045",2021,1,1,1,0
"ST05349","S045",2021,1,1,0,0
"ST05350","S045",2021,0,0,0,0
"ST05351","S045",2021,0,0,0,0
"ST05352","S045",2021,1,1,0,0
"ST05353","S045",2021,1,1,1,0
"ST05354","S045",2021,0,0,1,0
"ST05355","S045",2021,1,0,0,0
"ST05356","S045",2021,1,1,1,0
"ST05357","S045",2021,0,1,0,0
"ST05358","S045",2021,0,1,1,1
"ST05359","S045",2021,0,1,0,0
"ST05360","S045",2021,1,1,0,0
"ST05361","S045",2021,0,1,0,0
"ST05362","S045",2021,0,1,1,0
"ST05363","S045",2021,0,0,0,0
"ST05364","S045",2021,0,0,0,0
"ST05365","S045",2021,1,1,0,0
"ST05366","S045",2021,0,0,1,0
"ST05367","S045",2021,0,0,1,0
"ST05368","S045",2021,1,0,0,0
"ST05369","S045",2021,1,1,0,0
"ST05370","S045",2021,1,1,0,0
"ST05371","S045",2021,1,1,1,0
"ST05372","S045",2021,1,0,0,0
"ST05373","S045",2021,0,1,1,0
"ST05374","S045",2021,0,0,1,0
"ST05375","S045",2021,1,1,0,0
"ST05376","S045",2021,1,1,1,0
"ST05377","S045",2021,1,1,1,0
"ST05378","S045",2022,0,0,1,0
"ST05379","S045",2022,1,1,0,0
"ST05380","S045",2022,0,1,0,0
"ST05381","S045",2022,1,1,0,0
"ST05382","S045",2022,0,1,0,0
"ST05383","S045",2022,0,1,0,0
"ST05384","S045",2022,1,0,0,0
"ST05385","S045",2022,1,1,1,0
"ST05386","S045",2022,0,1,1,0
"ST05387","S045",2022,1,1,0,0
"ST05388","S045",2022,1,1,0,0
"ST05389","S045",2022,1,0,1,0
"ST05390","S045",2022,1,1,1,0
"ST05391","S045",2022,0,1,0,0
"ST05392","S045",2022,1,0,1,0
"ST05393","S045",2022,1,1,0,0
"ST05394","S045",2022,0,1,0,0
"ST05395","S045",2022,1,1,0,0
"ST05396","S045",2022,1,1,1,0
"ST05397","S045",2022,1,1,1,0
"ST05398","S045",2022,0,0,0,0
"ST05399","S045",2022,1,1,1,0
"ST05400","S045",2022,1,1,0,0
"ST05401","S045",2022,0,0,0,0
"ST05402","S045",2022,1,1,0,0
"ST05403","S045",2022,0,0,0,0
"ST05404","S045",2022,0,0,0,0
"ST05405","S045",2022,0,0,0,0
"ST05406","S045",2022,0,0,1,0
"ST05407","S045",2022,1,0,0,0
"ST05408","S045",2022,0,0,0,0
"ST05409","S045",2022,1,0,1,0
"ST05410","S045",2022,1,1,1,0
"ST05411","S045",2022,0,1,0,0
"ST05412","S045",2022,1,1,0,0
"ST05413","S045",2022,1,1,1,0
"ST05414","S045",2022,0,0,1,0
"ST05415","S045",2022,0,0,0,0
"ST05416","S045",2022,0,0,0,0
"ST05417","S045",2022,0,0,0,0
"ST05418","S045",2022,1,1,0,0
"ST05419","S045",2022,0,0,0,0
"ST05420","S045",2022,1,1,1,0
"ST05421","S045",2022,1,1,1,0
"ST05422","S045",2022,0,1,0,0
"ST05423","S045",2022,0,0,0,0
"ST05424","S045",2022,0,0,0,0
"ST05425","S045",2022,0,1,1,0
"ST05426","S045",2022,0,0,0,0
"ST05427","S045",2023,0,0,0,0
"ST05428","S045",2023,1,0,0,0
